,Tm,Lg,D,SRS,rSOS,,W,L,,W,L,,W,L,,Best,Worst,,Post,WC,Div,LDS,LCS,Pennant,Win WS,,1 Day,7 Days,30 Days
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Atlanta Braves,NL,E,0.9,0.1,,68,58,,19.5,15.5,,87.5,73.5,,92-69,83-78,,84.4%,1.4%,83.0%,83.7%,41.8%,19.5%,9.6%,,-1.8%,+9.0%,+60.8%
2,Philadelphia Phillies,NL,E,0.1,-0.5,,63,62,,20.1,16.9,,83.1,78.9,,88-74,78-84,,20.7%,4.9%,15.8%,18.0%,7.8%,2.6%,0.9%,,+4.2%,-9.7%,-7.6%
3,New York Mets,NL,E,-0.1,0.1,,61,64,,17.6,18.4,,78.6,82.4,,84-77,73-88,,1.7%,0.5%,1.2%,1.3%,0.6%,0.3%,<0.1%,,-0.4%,-0.5%,-39.9%
4,Washington Nationals,NL,E,-0.2,-0.1,,54,70,,18.9,19.1,,72.9,89.1,,78-84,68-94,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,-0.1%,-6.3%
5,Miami Marlins,NL,E,-0.4,0.0,,51,75,,16.4,18.6,,67.4,93.6,,72-89,63-98,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,-1.9%
1,Milwaukee Brewers,NL,C,0.8,-0.1,,77,49,,20.2,15.8,,97.2,64.8,,102-60,92-70,,>99.9%,1.7%,98.3%,98.7%,50.6%,22.5%,10.4%,,+0.2%,0.0%,+8.0%
2,Cincinnati Reds,NL,C,0.2,-0.5,,69,58,,18.9,16.1,,87.9,74.1,,93-69,83-79,,73.8%,72.1%,1.7%,32.6%,11.3%,4.0%,1.2%,,-3.0%,+26.0%,+62.4%
3,St. Louis Cardinals,NL,C,-0.6,0.1,,63,61,,17.0,21.0,,80.0,82.0,,85-77,75-87,,2.3%,2.3%,<0.1%,1.2%,0.1%,<0.1%,<0.1%,,+0.4%,-2.2%,-2.2%
4,Chicago Cubs,NL,C,-1.0,-0.3,,55,72,,16.1,18.9,,71.1,90.9,,76-86,66-96,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,-2.9%
5,Pittsburgh Pirates,NL,C,-1.6,-0.3,,46,80,,14.7,21.3,,60.7,101.3,,66-96,56-106,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
1,San Francisco Giants,NL,W,1.1,0.2,,81,44,,20.7,16.3,,101.7,60.3,,106-56,97-65,,>99.9%,40.4%,59.6%,80.5%,40.7%,22.6%,11.4%,,0.0%,0.0%,+0.5%
2,Los Angeles Dodgers,NL,W,1.5,0.0,,79,47,,21.7,14.3,,100.7,61.3,,105-57,96-66,,>99.9%,59.6%,40.4%,77.5%,45.0%,27.4%,13.8%,,0.0%,0.0%,+0.1%
3,San Diego Padres,NL,W,0.5,0.7,,68,59,,16.6,17.4,,84.6,76.4,,89-72,80-81,,17.1%,17.1%,<0.1%,6.5%,2.1%,1.1%,0.3%,,+0.4%,-22.5%,-71.0%
4,Colorado Rockies,NL,W,-0.3,0.3,,57,68,,16.8,20.2,,73.8,88.2,,79-83,69-93,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
5,Arizona Diamondbacks,NL,W,-1.5,0.4,,42,85,,13.2,21.8,,55.2,106.8,,60-102,51-111,,<0.1%,<0.1%,0.0%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
1,Tampa Bay Rays,AL,E,1.5,0.2,,78,48,,20.8,15.2,,98.8,63.2,,104-58,94-68,,99.7%,11.3%,88.4%,94.4%,57.5%,29.3%,17.0%,,+0.6%,+1.4%,+6.3%
2,New York Yankees,AL,E,0.5,0.0,,74,52,,19.2,16.8,,93.2,68.8,,98-64,88-74,,86.6%,78.7%,7.9%,47.4%,19.8%,7.2%,3.9%,,+5.0%,+38.2%,+75.3%
3,Boston Red Sox,AL,E,0.6,-0.1,,72,55,,18.8,16.2,,90.8,71.2,,96-66,86-76,,63.8%,60.1%,3.7%,33.0%,12.1%,4.4%,2.1%,,+7.4%,+2.7%,-32.8%
4,Toronto Blue Jays,AL,E,1.1,-0.3,,65,59,,22.2,15.8,,87.2,74.8,,92-70,82-80,,15.5%,15.5%,<0.1%,8.3%,3.3%,1.8%,1.1%,,-7.0%,-26.0%,-31.6%
5,Baltimore Orioles,AL,E,-1.8,0.4,,38,86,,14.3,23.7,,52.3,109.7,,57-105,47-115,,<0.1%,<0.1%,0.0%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
1,Chicago White Sox,AL,C,0.7,-0.3,,73,54,,19.9,15.1,,92.9,69.1,,98-64,88-74,,99.9%,<0.1%,99.9%,99.9%,42.5%,20.9%,9.5%,,+0.1%,+0.4%,+1.0%
2,Cleveland Indians,AL,C,-0.3,-0.2,,61,62,,19.5,19.5,,80.5,81.5,,86-76,75-87,,0.5%,0.4%,0.1%,0.3%,<0.1%,<0.1%,<0.1%,,+0.1%,-0.2%,-2.0%
3,Detroit Tigers,AL,C,-0.3,0.3,,61,66,,16.3,18.7,,77.3,84.7,,82-80,73-89,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
4,Kansas City Royals,AL,C,-0.9,-0.4,,56,69,,17.0,20.0,,73.0,89.0,,78-84,68-94,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
5,Minnesota Twins,AL,C,-0.9,0.1,,54,71,,16.2,20.8,,70.2,91.8,,75-87,66-96,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
1,Houston Astros,AL,W,1.5,-0.2,,74,52,,22.0,14.0,,96.0,66.0,,101-61,91-71,,97.9%,4.0%,93.9%,96.0%,56.0%,32.4%,17.9%,,+1.3%,0.0%,-1.0%
2,Oakland Athletics,AL,W,0.6,0.2,,70,57,,18.6,16.4,,88.6,73.4,,94-68,84-78,,30.8%,25.4%,5.4%,17.6%,7.9%,3.7%,0.8%,,-8.8%,-18.4%,-13.6%
3,Seattle Mariners,AL,W,-0.5,0.0,,69,58,,16.4,18.6,,85.4,76.6,,90-72,81-81,,5.2%,4.5%,0.7%,3.1%,0.9%,0.3%,0.1%,,+1.3%,+1.8%,-0.8%
4,Los Angeles Angels,AL,W,-0.2,0.1,,63,64,,16.8,18.2,,79.8,82.2,,85-77,75-87,,0.1%,0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,+0.1%,-0.8%
5,Texas Rangers,AL,W,-1.0,0.1,,44,81,,15.6,21.4,,59.6,102.4,,65-97,55-107,,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%,,0.0%,0.0%,0.0%
